userID,dishID
1,qZwPHIoKne6.1r5Muu7tAow/iqYo./u
1,R31A3gO9nvhBMPeTUeaVjfCrscoGtAG
2,Y3JqA2PwSYSkaU.wnhkLo.LO.kvbM.u
2,Ev4O/q7MokUXqz4Mf4ir3/MklbKJTTa
4,5c1T2xaLITaasKPDVkob8ZCs8PfbTvu
4,tGvKW87TmChqGGYvXUUrPKHa97dCu3u
4,6.qo1mYck4GZ/.rGtw4.1eDID4p8F56
5,i5Ggpro.UnJbl/xcTlb4Xx.c9a.g9GW
5,IthEV4XHvAMjuQP8bautNTR6j5Svhgu
8,.1rbuOxWLedoM53ZUWGw4RIuWOxh9FS
9,6lCMga97sL1YATxj7CLGnqZnTXaaCca
11,wxYDsLItovp2CvONFmgRtkWDgxFeiT6
11,mDgcSaAmfeRgzPTYepbjH4X70QRbj6e
11,srPgjYTdCdHJgmFSHwrL8Zd/Cqar9MS
12,FE8iezq58OtxSqnl4Fem/o2CCKWXw.G
12,w/1cZ2N63PEwWYwTsr4vW30LNpY/kmK
12,Kt0fyyj39oSYwc0nb1QeIVS/P45UxPm
14,2GV8OxOPn2uKhaCVoPw36Lg6tvNws9W
15,TQLFlybf8VMQ1NNW42GKmam8Vh/5QQC
15,uIinfQGYZ1M5cPpYUUSjcX4mODsu.P.
17,L0PCxyJV0SXAneB/xeVcHLQt5g1PRr6
18,jTBan7Yu32ZIK.L719EiKnlUS26xbKu
20,Illx4V5DctVrOmdw/Oq3iL.nrtd.jsi
20,Ev4O/q7MokUXqz4Mf4ir3/MklbKJTTa
21,j8xfG0j/KQxcGj70imMBDQadvck/Y/e
21,unE5OHmbbdPtMY6ygp6unUcT8zL7buW
21,HhUppK44pVvVx.ezf6GmezqLivOByXm
22,oUBeflkmRQIXeoSB2B6NScFpqhof7Oe
22,XH9xcGEA0RGwYaGUFHOGku.EmgG.4UW
23,XPZVJf3403ZY8TaQjhl/MAEFAAzsXRa
24,kq.naD.8G19M4UU9dVvJgHtpfo.l/eC
25,Va./42S09Qmifebzn5Oe8gHAB19PXqe
25,PBKduCo2ePsNYRVmJKsAKojIyt9GNWG
26,IfNzG8aBpG/fnBMB2ZAv536YVqLTD.G
26,6.qo1mYck4GZ/.rGtw4.1eDID4p8F56
26,/wZR/iNA65GRcrkZwOaYn3mkNao8LE.
27,67yG6SOpEcO5ipPEWUaqOL2KTvnZS3u
29,EUgJFyF.MO6Kr9XXg/LDo.tF1MTtixC
30,ZpgZSHNMxAutW1M46q8SqHH23QkNqIK
31,.RzlQoqQBLb7fMXJCLEpMAA0BjDELSK
32,.l2Fcu/JjxkzrOdMTSi1OCe2Hnp0ECW
32,N.jCksRjB4MFwbgPFQU8Kg.yF.XCtOi
32,2DzwXff.fOu.uz79F.DR8.0nX7NlIYa
36,5c1T2xaLITaasKPDVkob8ZCs8PfbTvu
36,0yqhw/Wq810GWHyO.CM31gWFGjEBx22
37,kT2uKzUyX5pAiZwrF608p306cnP/zqq
37,.AvQI1LPlun.tklhcDmiUxSG4Gzex76
38,KM7VSbPRAjk6QQHthbtHa7RBcGUScTS
38,Ie.EaaxBORwdqNq98aTe6zWhymsiHBq
40,SJb4jDxEHVbrvGycc7y4eo.l95i/Suy
40,cyHqD.DIB9XrPO8gZuH5bRiu2hMRBnm
40,ivbCqdV1TE31XZCewCZqi4JM3lDa3EK
41,uKDCSodD20VCyG.XJoR8k7pN3Mn4Usm
41,clyYQv.CplpwJtjNaFGhx0VilNYqRxu
42,Jy61MpIwIJDIA/X/tyfBI6RCuAHQ4ta
42,vicY5OzCBoIMEVAiwpntREpA076QW3C
43,tJzQ2hTPyQvXI2tXEMNJp05xI61SGXG
43,/nWcd8oOwqkbzjohMPPxQkY.oB3aXoK
44,u9.4XrD7E6t4Rfx7xSIfeNtFyMowhuC
44,iOvAOMRQhwiRk/0djvixhXSy21Ndj5y
45,cyHqD.DIB9XrPO8gZuH5bRiu2hMRBnm
46,u9.4XrD7E6t4Rfx7xSIfeNtFyMowhuC
47,IthEV4XHvAMjuQP8bautNTR6j5Svhgu
47,rWez3yphIHAXdbwoMInH64atBHHxPMa
47,5ZpZE8hSVdPk2ZXo1mZTyoPWJRSCPSm
48,ATMxl11LFhuvTbTi9.kX4nhYE50HeJ.
49,j1l1K0Y72RgBEqo7N96gwj/RosdhPju
49,XH9xcGEA0RGwYaGUFHOGku.EmgG.4UW
49,wSt5d14gCsdnoX1mc.f9/p2VDGtOCJm
50,srPgjYTdCdHJgmFSHwrL8Zd/Cqar9MS
51,eQYWLrgYn/9GU2CbCHWIBi3KyN9aj7W
51,Y3JqA2PwSYSkaU.wnhkLo.LO.kvbM.u
51,xHRUV12yEIzDhFy8UovbxhPhuEWCs4W
52,V0jjYTCQK7P0RXDbYFxFnvkj/TcAyWC
52,DdXKR1kpGBoPtOVFy6zc00OT4z6xoJO
53,F1dwYmaEwLdbs4BvwlhivOMYK9HyRja
53,0HYXGhT.orY/mzW6gbjmNn/l4iRGOue
53,MV4wp/7ZxjlGseBT0psPW91AIeHvQ1W
54,cCDjoj8YCHH57hXHtg7q2utK8EntBoS
55,z4UmOkjQUGY1IHKXOpU5ofNQ/Q4JB6a
56,LRoHBAZFeYjviizHAQWM7LkOKdzq/N2
56,t/uE/73KPaMydASNjcxakSBUODzbg.i
57,KN9yelNk2dBtaO6hB/582QEg1hllglC
57,vAOjYkN.lMz5.PFuqZQQpuMaWUOVHc2
57,uIinfQGYZ1M5cPpYUUSjcX4mODsu.P.
59,v0pGNTqiHEB9bXem4VY9CXkTsUFe/jm
59,lYrgWNn00EXblOupzM3tL0jGr9O0CB2
60,seDVeo8d/hNZt1IoUzSZUtGYseWCoja
61,MVqD97HCNdZq9HWOVxx8YXp427Si5gy
62,LRoHBAZFeYjviizHAQWM7LkOKdzq/N2
62,qgCuMVPAyc0iPJ65sc9qGsxpHY5dMjm
63,L0PCxyJV0SXAneB/xeVcHLQt5g1PRr6
63,mDgcSaAmfeRgzPTYepbjH4X70QRbj6e
63,tJzQ2hTPyQvXI2tXEMNJp05xI61SGXG
64,W16LIKfAPvl.JW4REiKBVnrhJLVsjPa
64,WU8SCXWBgual8fsGyJG9MhMLnzTySjO
65,PBKduCo2ePsNYRVmJKsAKojIyt9GNWG
65,FCiu.frHIrsUOXEeR4JsJDUpHAtfC9G
66,/nWcd8oOwqkbzjohMPPxQkY.oB3aXoK
66,dUINnST47gVjptPcUDBOY0A35WJjW/2
66,7WKQ.11bCVj2i/uRzxqMmmRUPcdRyBy
67,dUINnST47gVjptPcUDBOY0A35WJjW/2
67,2aJ2cl3CRe29W8ROwo/v41CWE2qdfaK
67,A6VMpbHhFBIDjDYPkiZujbqHRlxaCfq
69,mV1FAEXZpL9bXn0aXHWyLemvBAG0nlC
69,.EdmLjNUIrrHXTd/LwLl5Iz8RnzHHOi
69,FE8iezq58OtxSqnl4Fem/o2CCKWXw.G
70,ikMQ8kiYSPr/LykJr5dsIg8H/2iADGa
76,pCkhtSCUJzuOgFaPRmEHjXVAQAx6s.i
77,9jCRg6VPLDYj2w1vIfTJiGA6MISfq.u
78,w/1cZ2N63PEwWYwTsr4vW30LNpY/kmK
78,Xs1aXR7Fr0NHW8IH7zqWbxwDEhq6zeG
78,6HrEL2Ah2/rSaiWx0AIYWl4uMugScBy
79,J8NArm6hsz0b6yVcc.UZBEvexvjG8Sy
80,FE8iezq58OtxSqnl4Fem/o2CCKWXw.G
80,KN9yelNk2dBtaO6hB/582QEg1hllglC
81,6HrEL2Ah2/rSaiWx0AIYWl4uMugScBy
81,TI4R4CZaqB29BN8XOj5zImikoLw2Ieu
82,oqGqJnVANYmlpH13aos8qaC38VJwkle
82,8yczB40n/hev2xe0t4RecozPoNPk8Yu
82,uKDCSodD20VCyG.XJoR8k7pN3Mn4Usm
85,2DzwXff.fOu.uz79F.DR8.0nX7NlIYa
86,HhUppK44pVvVx.ezf6GmezqLivOByXm
87,KM7VSbPRAjk6QQHthbtHa7RBcGUScTS
